prod_idx,surv_prob
6870,0.28785158587670984
6871,0.2877019748653394
6872,0.28755236385396893
6873,0.28740275284259853
6875,0.2872531418312281
6876,0.2871035308198577
6878,0.2869539198084872
6879,0.28665469778574637
6880,0.2865050867743759
6881,0.28635547576300546
6882,0.286205864751635
6889,0.28605625374026455
6894,0.2859066427288941
6895,0.2857570317175237
6896,0.28560742070615325
6897,0.2854578096947828
6899,0.2853081986834124
6900,0.28500897666067154
6901,0.2848593656493011
6902,0.28470975463793063
6903,0.28456014362656024
6904,0.2844105326151898
6905,0.2842609216038193
6908,0.2841113105924489
6909,0.283812088569708
6910,0.2836624775583376
6911,0.2835128665469672
6912,0.28336325553559677
6913,0.28321364452422637
6914,0.283064033512856
6915,0.2829144225014856
6917,0.2826152004787447
6918,0.2824655894673743
6919,0.28231597845600387
6920,0.28186714542189256
6921,0.2815679233991517
6924,0.28126870137641086
6926,0.28096947935367
6932,0.28067025733092915
6933,0.2803710353081883
6934,0.28007181328544745
6937,0.279922202274077
6938,0.27962298025133614
6944,0.2793237582285953
6945,0.27917414721722483
6946,0.2790245362058544
6948,0.2787253141831135
6951,0.27857570317174307
6952,0.2784260921603726
6955,0.27827648114900216
6958,0.27812687013763177
6960,0.2779772591262613
6965,0.27767803710352046
6966,0.27752842609215
6967,0.27737881508077955
6970,0.2772292040694091
6972,0.27692998204666824
6973,0.27678037103529785
6976,0.2766307600239274
6977,0.27648114901255694
6980,0.2761819269898161
6981,0.2760323159784457
6982,0.27588270496707523
6986,0.2757330939557048
6988,0.2755834829443344
6989,0.2754338719329639
6991,0.27528426092159347
6993,0.2751346499102231
6995,0.2748354278874822
6997,0.2743865948533709
7000,0.27423698384200046
7001,0.27408737283063
7002,0.27378815080788915
7003,0.27363853979651875
7005,0.2734889287851483
7008,0.27333931777377785
7009,0.273040095751037
7010,0.2728904847396666
7011,0.27274087372829614
7013,0.27259126271692574
7017,0.271992818671444
7018,0.2718432076600735
7023,0.27169359664870313
7025,0.27154398563733273
7026,0.2713943746259623
7029,0.2712447636145918
7031,0.27109515260322137
7032,0.27094554159185097
7033,0.2707959305804805
7035,0.27064631956911006
7036,0.2704967085577396
7038,0.27034709754636915
7040,0.2700478755236283
7041,0.2698982645122579
7042,0.26974865350088745
7046,0.2694494314781466
7047,0.26929982046677614
7048,0.26915020945540574
7049,0.2688509874326649
7050,0.26855176540992404
7051,0.2684021543985536
7053,0.26825254338718313
7054,0.2681029323758127
7055,0.2679533213644422
7056,0.26780371035307177
7059,0.2676540993417013
7060,0.26750448833033086
7062,0.2673548773189604
7064,0.26705565529621955
7065,0.2669060442848491
7066,0.26675643327347864
7068,0.2666068222621082
7069,0.26630760023936734
7071,0.26615798922799694
7075,0.2660083782166265
7077,0.26570915619388563
7078,0.2655595451825152
7079,0.2654099341711448
7081,0.2652603231597743
7084,0.2651107121484039
7088,0.2649611011370335
7095,0.2648114901256631
7096,0.2646618791142926
7098,0.26436265709155177
7099,0.2642130460801813
7101,0.2640634350688109
7103,0.26376421304607006
7104,0.2636146020346996
7105,0.26346499102332915
7106,0.2633153800119587
7107,0.26316576900058825
7114,0.2628665469778474
7116,0.26271693596647694
7118,0.26256732495510654
7125,0.2624177139437361
7127,0.2622681029323657
7129,0.26211849192099523
7131,0.2619688809096248
7132,0.2618192698982543
7134,0.261370436864143
7137,0.26122082585277256
7138,0.2610712148414021
7139,0.2609216038300317
7140,0.26077199281866126
7141,0.2606223818072908
7142,0.26047277079592035
7143,0.2603231597845499
7145,0.26017354877317944
7146,0.260023937761809
7147,0.2598743267504386
7149,0.25972471573906813
7150,0.2594254937163273
7151,0.2592758827049569
7152,0.25912627169358643
7153,0.25897666068221603
7156,0.2586774386594752
7157,0.2583782166367343
7161,0.2580789946139935
7163,0.2577797725912526
7168,0.2576301615798822
7169,0.25748055056851177
7170,0.2573309395571413
7171,0.2571813285457709
7172,0.25703171753440046
7173,0.25688210652303
7190,0.25673249551165955
7191,0.2564332734889187
7192,0.2562836624775483
7193,0.25613405146617785
7195,0.25598444045480745
7196,0.255834829443437
7197,0.2553859964093257
7200,0.25523638539795523
7202,0.2550867743865848
7206,0.2549371633752143
7207,0.2546379413524735
7209,0.254488330341103
7211,0.2543387193297326
7214,0.25418910831836217
7215,0.2540394973069917
7216,0.25388988629562126
7218,0.25344105326150995
7220,0.2532914422501395
7225,0.25314183123876904
7226,0.2529922202273986
7227,0.25284260921602814
7233,0.25269299820465774
7234,0.25254338719328734
7235,0.2523937761819169
7236,0.25224416517054643
7237,0.252094554159176
7242,0.2519449431478055
7245,0.2517953321364351
7246,0.2516457211250647
7248,0.25149611011369427
7250,0.2513464991023239
7251,0.25089766606821257
7255,0.25074805505684217
7257,0.2505984440454717
7258,0.25044883303410126
7260,0.2501496110113604
7262,0.24999999999998998
7263,0.24985038898861955
7270,0.24955116696587867
7271,0.24940155595450825
7274,0.2492519449431378
7275,0.24910233393176737
7278,0.24895272292039694
7280,0.24880311190902651
7281,0.24865350089765606
7282,0.2485038898862856
7289,0.24835427887491518
7290,0.24820466786354475
7291,0.24805505685217433
7293,0.24760622381806305
7296,0.24745661280669262
7298,0.2473070017953222
7299,0.24715739078395174
7301,0.24700777977258132
7302,0.2468581687612109
7303,0.24670855774984046
7306,0.24655894673847004
7310,0.24625972471572916
7311,0.2461101137043587
7312,0.24596050269298828
7315,0.24581089168161785
7318,0.2456612806702474
7319,0.24551166965887697
7324,0.2450628366247657
7325,0.24491322561339526
7326,0.24476361460202484
7328,0.24446439257928396
7330,0.24431478156791353
7331,0.2441651705565431
7332,0.24401555954517268
7334,0.24386594853380225
7336,0.24371633752243183
7338,0.2435667265110614
7340,0.24341711549969097
7342,0.24326750448832055
7345,0.24311789347695012
7349,0.24266906044283884
7351,0.24251944943146841
7357,0.242369838420098
7358,0.24222022740872753
7363,0.2420706163973571
7367,0.24192100538598668
7369,0.24177139437461626
7370,0.24162178336324583
7374,0.24132256134050495
7376,0.2410233393177641
7379,0.24087372830639364
7382,0.24057450628365276
7389,0.24042489527228234
7390,0.2402752842609119
7391,0.23997606223817106
7397,0.23982645122680063
7398,0.2396768402154302
7400,0.23952722920405978
7402,0.23937761819268935
7403,0.2390783961699485
7405,0.23877917414720762
7406,0.2386295631358372
7407,0.23847995212446677
7409,0.23833034111309634
7410,0.2381807301017259
7412,0.2380311190903555
7413,0.23788150807898506
7415,0.23773189706761463
7416,0.23743267504487375
7417,0.23728306403350333
7418,0.2371334530221329
7419,0.23698384201076245
7422,0.23683423099939202
7423,0.2366846199880216
7424,0.23653500897665117
7426,0.23638539796528074
7427,0.23623578695391032
7429,0.23608617594253986
7432,0.23593656493116943
7434,0.23578695391979898
7435,0.23563734290842855
7437,0.23548773189705813
7438,0.2353381208856877
7440,0.23518850987431725
7442,0.23503889886294682
7446,0.23473967684020594
7450,0.2344404548174651
7451,0.23429084380609466
7453,0.23384201077198336
7455,0.23354278874924247
7457,0.23339317773787205
7459,0.23324356672650162
7460,0.2330939557151312
7461,0.23294434470376077
7463,0.23279473369239034
7464,0.23264512268101992
7465,0.2324955116696495
7466,0.23234590065827906
7469,0.23219628964690864
7470,0.2320466786355382
7471,0.2315978456014269
7473,0.23144823459005648
7474,0.23129862357868605
7475,0.23084979054457475
7476,0.23070017953320432
7478,0.2305505685218339
7479,0.23040095751046347
7481,0.2299521244763522
7482,0.22980251346498176
7483,0.22965290245361134
7485,0.22950329144224088
7487,0.22905445840812957
7488,0.22890484739675915
7489,0.22875523638538872
7494,0.2286056253740183
7495,0.22845601436264787
7497,0.22830640335127744
7500,0.22815679233990702
7502,0.2280071813285366
7506,0.2277079593057957
7509,0.22755834829442528
7513,0.22725912627168443
7514,0.227109515260314
7516,0.22681029323757315
7518,0.2265110712148323
7519,0.22636146020346187
7520,0.226062238180721
7521,0.22591262716935057
7524,0.22576301615798014
7529,0.2256134051466097
7532,0.2254637941352393
7534,0.22531418312386883
7535,0.22486535008975755
7537,0.22456612806701667
7539,0.22441651705564625
7540,0.22426690604427582
7541,0.22411729503290537
7544,0.22396768402153494
7546,0.22381807301016451
7547,0.2236684619987941
7550,0.22351885098742366
7551,0.22336923997605324
7553,0.2232196289646828
7555,0.22307001795331238
7556,0.22292040694194196
7560,0.22277079593057153
7561,0.2226211849192011
7566,0.22247157390783065
7567,0.22232196289646022
7569,0.2221723518850898
7577,0.22202274087371937
7578,0.22187312986234894
7579,0.2217235188509785
7581,0.22142429682823764
7582,0.22127468581686718
7584,0.22112507480549676
7586,0.2208258527827559
7587,0.22067624177138548
7589,0.22052663076001505
7590,0.2203770197486446
7591,0.22022740873727414
7593,0.21992818671453326
7594,0.21947935368042196
7595,0.21918013165768108
7596,0.21903052064631065
7597,0.21888090963494022
7598,0.21858168761219937
7600,0.21828246558945852
7605,0.21798324356671767
7609,0.21783363255534724
7611,0.2176840215439768
7614,0.21738479952123596
7615,0.21723518850986553
7616,0.2170855774984951
7618,0.21678635547575426
7621,0.2166367444643838
7622,0.21648713345301338
7623,0.21633752244164295
7624,0.2160383004189021
7625,0.21573907839616124
7627,0.2154398563734204
7628,0.21529024536204996
7630,0.2149910233393091
7634,0.21484141232793869
7635,0.21469180131656826
7636,0.21454219030519783
7637,0.2143925792938274
7642,0.21424296828245698
7643,0.21409335727108655
7644,0.2137941352483457
7645,0.21364452423697525
7649,0.2133453022142344
7653,0.21319569120286397
7655,0.21304608019149354
7657,0.21289646918012312
7658,0.21259724715738226
7661,0.2122980251346414
7664,0.21214841412327098
7665,0.21199880311190056
7666,0.2116995810891597
7667,0.21154997007778928
7668,0.2112507480550484
7669,0.21110113704367797
7670,0.21095152603230755
7671,0.21080191502093712
7673,0.2106523040095667
7675,0.21050269299819627
7682,0.21035308198682584
7684,0.21020347097545541
7685,0.210053859964085
7687,0.20990424895271456
7690,0.20975463794134414
7696,0.20945541591860325
7698,0.20930580490723283
7700,0.2091561938958624
7701,0.20900658288449198
7704,0.20885697187312152
7706,0.20870736086175107
7707,0.2085577498503806
7708,0.20825852782763973
7711,0.2081089168162693
7714,0.20780969479352843
7717,0.207660083782158
7718,0.20751047277078757
7719,0.20736086175941715
7720,0.20691202872530587
7721,0.20676241771393544
7725,0.20661280670256502
7726,0.20616397366845374
7727,0.2060143626570833
7728,0.20586475164571288
7730,0.20571514063434246
7731,0.20556552962297203
7738,0.2054159186116016
7740,0.20526630760023118
7743,0.20511669658886075
7744,0.20496708557749033
7745,0.2048174745661199
7746,0.20466786355474947
7747,0.20451825254337905
7753,0.20436864153200862
7754,0.20406941950926774
7755,0.20391980849789731
7759,0.20362058647515643
7763,0.20347097546378598
7764,0.20332136445241555
7771,0.20317175344104513
7774,0.20287253141830427
7782,0.20272292040693385
7785,0.202423698384193
7789,0.20227408737282257
7790,0.20212447636145214
7791,0.20197486535008172
7792,0.2018252543387113
7794,0.20167564332734086
7795,0.2015260323159704
7796,0.20137642130459998
7798,0.20122681029322956
7799,0.20092758827048868
7801,0.2006283662477478
7803,0.20047875523637737
7805,0.20032914422500694
7806,0.20017953321363652
7808,0.2000299222022661
7809,0.19988031119089567
7812,0.1994314781567844
7814,0.19928186714541396
7819,0.1989826451226731
7822,0.19883303411130265
7823,0.19868342309993223
7825,0.1985338120885618
7826,0.19838420107719137
7829,0.19823459006582095
7830,0.1979353680430801
7833,0.19778575703170967
7834,0.19748653500896882
7835,0.1973369239975984
7836,0.1970377019748575
7838,0.19673847995211666
7839,0.1964392579293758
7840,0.19628964691800538
7842,0.19614003590663495
7845,0.19599042489526453
7846,0.19569120287252367
7848,0.19554159186115325
7852,0.19539198084978282
7855,0.1952423698384124
7858,0.19509275882704194
7859,0.1947935368043011
7863,0.19464392579293066
7864,0.19449431478156023
7866,0.1943447037701898
7867,0.19404548174744896
7873,0.19389587073607853
7874,0.19359664871333768
7875,0.19314781567922637
7876,0.19299820466785594
7877,0.1926989826451151
7881,0.19254937163374466
7882,0.1922501496110038
7884,0.19195092758826296
7886,0.19180131657689253
7887,0.19150209455415168
7889,0.19135248354278125
7891,0.19120287253141083
7893,0.1910532615200404
7894,0.19090365050866995
7896,0.19075403949729952
7897,0.1906044284859291
7899,0.19030520646318824
7900,0.19015559545181782
7902,0.18985637342907696
7903,0.18970676241770654
7904,0.1895571514063361
7905,0.18940754039496568
7906,0.1891083183722248
7907,0.18895870736085438
7913,0.18880909634948395
7915,0.18865948533811353
7917,0.1885098743267431
7922,0.18836026331537267
7923,0.18806104129263182
7924,0.1879114302812614
7926,0.1876122082585205
7930,0.1874625972471501
7931,0.18731298623577966
7933,0.18716337522440923
7938,0.1870137642130388
7941,0.18686415320166838
7943,0.18671454219029796
7944,0.18656493117892753
7945,0.1864153201675571
7951,0.18611609814481625
7955,0.18566726511070494
7956,0.18551765409933452
7957,0.1853680430879641
7958,0.18521843207659366
7959,0.18506882106522324
7962,0.1849192100538528
7965,0.18476959904248239
7967,0.18461998803111196
7968,0.18447037701974153
7971,0.1843207660083711
7972,0.18417115499700068
7973,0.18402154398563025
7974,0.18387193297425983
7977,0.1837223219628894
7978,0.18357271095151897
7979,0.18342309994014855
7981,0.18327348892877812
7982,0.1831238779174077
7985,0.18297426690603727
7987,0.18282465589466684
7988,0.18267504488329642
7989,0.18237582286055556
7990,0.1820766008378147
7995,0.18192698982644429
7997,0.18177737881507386
8000,0.18162776780370343
8001,0.18132854578096258
8008,0.18117893476959215
8009,0.18102932375822173
8011,0.18073010173548087
8013,0.18058049072411045
8014,0.18043087971274002
8016,0.17998204667862872
8019,0.1798324356672583
8023,0.17968282465588786
8024,0.17953321364451744
8029,0.179383602633147
8031,0.17923399162177658
8032,0.17893476959903573
8034,0.17878515858766528
8037,0.17863554757629485
8041,0.17848593656492442
8045,0.178336325553554
8052,0.17818671454218357
8059,0.17803710353081315
8060,0.17758827049670187
8061,0.17743865948533144
8064,0.17728904847396101
8065,0.17698982645122013
8073,0.1768402154398497
8077,0.17669060442847928
8083,0.17654099341710885
8087,0.17639138240573843
8089,0.176241771394368
8092,0.17594254937162715
8094,0.17579293836025672
8097,0.1756433273488863
8102,0.17534410532614544
8106,0.17519449431477502
8107,0.1750448833034046
8108,0.17489527229203417
8112,0.17474566128066374
8116,0.1745960502692933
8117,0.17429682824655246
8119,0.17414721723518203
8120,0.1739976062238116
8122,0.17384799521244118
8124,0.17369838420107075
8134,0.1733991621783299
8139,0.17324955116695948
8141,0.17309994015558905
8142,0.17295032914421862
8145,0.17265110712147774
8150,0.17250149611010732
8153,0.1723518850987369
8156,0.172052663075996
8157,0.17190305206462558
8158,0.17175344105325516
8160,0.17160383004188473
8162,0.1714542190305143
8168,0.17115499700777345
8170,0.17100538599640303
8173,0.1708557749850326
8175,0.17070616397366217
8179,0.17055655296229175
8180,0.17040694195092132
8183,0.1702573309395509
8189,0.17010771992818047
8193,0.16995810891681004
8195,0.16980849790543961
8196,0.1696588868940692
8205,0.16950927588269876
8207,0.16935966487132834
8208,0.1692100538599579
8212,0.16906044284858748
8213,0.16891083183721706
8216,0.16876122082584663
8217,0.1686116098144762
8225,0.16846199880310578
8230,0.16831238779173535
8233,0.16816277678036493
8234,0.1680131657689945
8235,0.16786355475762407
8236,0.16771394374625365
8237,0.16756433273488322
8240,0.1674147217235128
8244,0.16711549970077194
8246,0.16696588868940151
8249,0.1668162776780311
8252,0.16666666666666066
8255,0.16651705565529024
8261,0.1663674446439198
8264,0.16621783363254938
8267,0.16606822262117896
8269,0.16591861160980853
8271,0.1657690005984381
8275,0.16561938958706768
8279,0.16546977857569725
8280,0.16532016756432683
8285,0.1651705565529564
8291,0.16502094554158597
8293,0.16487133453021555
8295,0.1645721125074747
8303,0.16442250149610427
8306,0.16427289048473384
8312,0.16412327947336341
8313,0.163973668461993
8318,0.16382405745062256
8320,0.16367444643925214
8326,0.1635248354278817
8328,0.16322561340514086
8332,0.16307600239377043
8334,0.1629263913824
8338,0.16277678037102958
8340,0.16262716935965915
8341,0.16247755834828873
8344,0.16232794733691827
8345,0.16217833632554784
8349,0.16202872531417742
8351,0.16172950329143657
8359,0.16157989228006614
8364,0.1614302812686957
8371,0.16128067025732526
8372,0.16098144823458438
8373,0.16083183722321395
8374,0.16068222621184353
8376,0.1605326152004731
8382,0.16038300418910267
8386,0.1600837821663618
8389,0.15993417115499137
8391,0.15978456014362094
8392,0.15963494913225051
8393,0.1594853381208801
8394,0.15933572710950966
8396,0.15918611609813924
8397,0.1590365050867688
8398,0.15888689407539838
8406,0.15873728306402796
8408,0.15858767205265753
8409,0.15843806104128708
8410,0.15828845002991665
8412,0.15813883901854622
8413,0.15783961699580537
8415,0.15769000598443494
8431,0.15754039497306452
8437,0.1573907839616941
8438,0.15709156193895324
8444,0.1569419509275828
8451,0.1567923399162124
8457,0.15664272890484196
8463,0.15649311789347153
8470,0.1563435068821011
8471,0.15619389587073068
8482,0.15604428485936025
8483,0.15589467384798983
8485,0.1557450628366194
8488,0.15559545182524898
8495,0.15544584081387855
8498,0.15529622980250812
8500,0.1551466187911377
8506,0.15499700777976727
8507,0.15469778575702642
8511,0.154548174745656
8513,0.15439856373428557
8516,0.15424895272291514
8517,0.1540993417115447
8520,0.1539497307001743
8523,0.15380011968880386
8527,0.15365050867743343
8538,0.153500897666063
8549,0.15335128665469258
8555,0.15320167564332215
8560,0.15305206463195173
8563,0.15275284260921088
8564,0.15260323159784045
8570,0.15245362058647002
8572,0.1523040095750996
8573,0.15215439856372917
8576,0.15200478755235874
8583,0.15185517654098832
8584,0.1517055655296179
8585,0.15155595451824747
8588,0.15140634350687704
8589,0.1512567324955066
8591,0.1511071214841362
8594,0.15095751047276576
8598,0.15080789946139533
8600,0.1506582884500249
8605,0.15035906642728403
8608,0.1502094554159136
8614,0.15005984440454317
8616,0.14991023339317275
8617,0.14976062238180232
8629,0.1496110113704319
8639,0.14946140035906147
8643,0.14931178934769104
8646,0.14916217833632062
8649,0.1490125673249502
8651,0.14886295631357976
8654,0.14871334530220934
8670,0.1485637342908389
8672,0.14841412327946849
8674,0.14826451226809806
8676,0.14811490125672763
8677,0.1479652902453572
8680,0.14781567923398678
8681,0.14751645721124593
8685,0.1473668461998755
8689,0.14721723518850507
8698,0.14706762417713465
8700,0.14691801316576422
8705,0.1467684021543938
8707,0.14661879114302337
8710,0.14646918013165294
8713,0.14631956912028252
8714,0.1461699581089121
8715,0.14602034709754166
8717,0.14587073608617124
8719,0.1457211250748008
8720,0.14557151406343039
8721,0.14542190305205996
8722,0.14527229204068953
8729,0.1451226810293191
8732,0.14497307001794868
8733,0.14482345900657825
8738,0.14467384799520783
8741,0.1445242369838374
8742,0.14437462597246697
8746,0.14422501496109655
8751,0.14407540394972612
8754,0.1439257929383557
8755,0.14377618192698527
8758,0.14362657091561484
8763,0.143327348892874
8766,0.14317773788150356
8767,0.14287851585876268
8768,0.14272890484739226
8770,0.14257929383602183
8774,0.1424296828246514
8777,0.14228007181328098
8778,0.14213046080191055
8779,0.14198084979054013
8780,0.1418312387791697
8784,0.14168162776779927
8788,0.14153201675642885
8791,0.14138240574505842
8792,0.141232794733688
8793,0.14108318372231757
8794,0.14093357271094714
8797,0.14078396169957672
8799,0.1406343506882063
8812,0.14048473967683586
8819,0.14033512866546544
8823,0.140185517654095
8826,0.14003590664272458
8828,0.13988629563135416
8829,0.13973668461998373
8830,0.1395870736086133
8832,0.13943746259724288
8840,0.13928785158587245
8842,0.13913824057450203
8847,0.1389886295631316
8848,0.13883901855176117
8850,0.13868940754039075
8862,0.13853979652902032
8867,0.13824057450627947
8873,0.13809096349490904
8878,0.13794135248353862
8879,0.1377917414721682
8883,0.13764213046079776
8887,0.13749251944942734
8890,0.1373429084380569
8895,0.13719329742668648
8896,0.13704368641531606
8899,0.13689407540394563
8903,0.1367444643925752
8904,0.13644524236983435
8908,0.13629563135846393
8909,0.1361460203470935
8911,0.13599640933572307
8916,0.13584679832435265
8918,0.13569718731298222
8921,0.1355475763016118
8923,0.13539796529024137
8927,0.1350987432675005
8932,0.13494913225613006
8935,0.1346499102333892
8936,0.13435068821064833
8938,0.1342010771992779
8940,0.13405146618790748
8944,0.13390185517653705
8951,0.13375224416516662
8953,0.1336026331537962
8954,0.13345302214242577
8957,0.13330341113105534
8958,0.13315380011968492
8959,0.1330041891083145
8961,0.13285457809694406
8970,0.13270496708557364
8973,0.1325553560742032
8978,0.13240574506283279
8981,0.13225613405146236
8982,0.13210652304009193
8983,0.13180730101735105
8986,0.13165769000598063
8992,0.1315080789946102
8997,0.13120885697186935
9005,0.13105924596049892
9006,0.1309096349491285
9008,0.13076002393775807
9016,0.13061041292638764
9019,0.13046080191501722
9020,0.1303111909036468
9021,0.13016157989227636
9026,0.13001196888090594
9036,0.1298623578695355
9043,0.12971274685816508
9050,0.12941352483542423
9051,0.1292639138240538
9052,0.12911430281268338
9053,0.12896469180131295
9055,0.12881508078994253
9060,0.1286654697785721
9076,0.12836624775583122
9078,0.1282166367444608
9079,0.12806702573309037
9085,0.12791741472171994
9087,0.12776780371034951
9089,0.1276181926989791
9093,0.12746858168760866
9094,0.12731897067623824
9100,0.1271693596648678
9102,0.12701974865349738
9104,0.12687013764212696
9107,0.12672052663075653
9111,0.1265709156193861
9114,0.12642130460801568
9116,0.12627169359664525
9124,0.12612208258527483
9129,0.12582286056253397
9130,0.12567324955116355
9132,0.12552363853979312
9140,0.1253740275284227
9152,0.12522441651705227
9154,0.12507480550568184
9157,0.1249251944943114
9162,0.12477558348294096
9164,0.12462597247157053
9165,0.1244763614602001
9166,0.12432675044882965
9172,0.12417713943745923
9178,0.12402752842608879
9182,0.12387791741471836
9191,0.12372830640334792
9201,0.1235786953919775
9203,0.12342908438060705
9210,0.12327947336923661
9215,0.12312986235786617
9218,0.12298025134649575
9221,0.12283064033512531
9223,0.12268102932375487
9225,0.12253141831238444
9231,0.12238180730101401
9236,0.12223219628964357
9237,0.12208258527827315
9240,0.12193297426690272
9246,0.1217833632555323
9252,0.12163375224416186
9254,0.12148414123279143
9255,0.12133453022142099
9256,0.12118491921005056
9260,0.12103530819868014
9261,0.1208856971873097
9264,0.12073608617593927
9267,0.12058647516456883
9270,0.1204368641531984
9274,0.12013764213045754
9275,0.1199880311190871
9277,0.11983842010771667
9279,0.11968880909634624
9280,0.11953919808497582
9281,0.11923997606223495
9283,0.11909036505086452
9286,0.1189407540394941
9289,0.11879114302812367
9290,0.11864153201675323
9293,0.11849192100538279
9295,0.11834230999401235
9300,0.11819269898264191
9306,0.11804308797127147
9307,0.11789347695990103
9309,0.11774386594853059
9312,0.11759425493716015
9315,0.11729503291441928
9318,0.11714542190304884
9319,0.1169958108916784
9328,0.11684619988030798
9340,0.11669658886893754
9341,0.11654697785756711
9353,0.11639736684619668
9360,0.11624775583482626
9361,0.11609814482345582
9364,0.11594853381208539
9365,0.11579892280071495
9367,0.11564931178934451
9385,0.11549970077797407
9386,0.11535008976660363
9389,0.1152004787552332
9393,0.11505086774386278
9396,0.11490125673249235
9398,0.11475164572112191
9400,0.11445242369838105
9405,0.11415320167564018
9410,0.11400359066426974
9413,0.1138539796528993
9415,0.11370436864152887
9418,0.113405146618788
9423,0.11325553560741758
9426,0.11310592459604714
9431,0.11295631358467671
9434,0.11280670257330627
9437,0.11265709156193585
9439,0.11250748055056542
9447,0.112357869539195
9448,0.11220825852782457
9453,0.11205864751645414
9461,0.1119090365050837
9462,0.11160981448234283
9465,0.11146020347097241
9466,0.11131059245960198
9470,0.11116098144823156
9471,0.11101137043686111
9476,0.11086175942549069
9483,0.11071214841412025
9487,0.11056253740274982
9491,0.1104129263913794
9497,0.11026331538000897
9499,0.1099640933572681
9503,0.10981448234589768
9505,0.10966487133452725
9506,0.10951526032315681
9507,0.10936564931178638
9511,0.10921603830041594
9513,0.1090664272890455
9516,0.10891681627767508
9517,0.10876720526630465
9523,0.10861759425493422
9529,0.10831837223219336
9530,0.10816876122082293
9539,0.1080191502094525
9543,0.10786953919808208
9544,0.10771992818671165
9546,0.10757031717534123
9550,0.1074207061639708
9552,0.10727109515260037
9556,0.10712148414122995
9557,0.10697187312985951
9560,0.10682226211848908
9562,0.10667265110711865
9564,0.10652304009574821
9570,0.10637342908437777
9578,0.10622381807300735
9587,0.10607420706163692
9589,0.1059245960502665
9590,0.10577498503889607
9594,0.10562537402752563
9597,0.1054757630161552
9598,0.10532615200478478
9623,0.10517654099341434
9624,0.10502692998204391
9634,0.10487731897067347
9635,0.10472770795930303
9636,0.10442848593656216
9644,0.10427887492519174
9660,0.1041292639138213
9664,0.10397965290245087
9667,0.10383004189108043
9668,0.10368043087970999
9670,0.10353081986833955
9676,0.10338120885696912
9679,0.10323159784559868
9680,0.10308198683422824
9682,0.10293237582285782
9683,0.10278276481148739
9685,0.10263315380011695
9689,0.10248354278874651
9691,0.10233393177737607
9696,0.10218432076600563
9710,0.10203470975463519
9715,0.10188509874326476
9721,0.10173548773189432
9723,0.1015858767205239
9726,0.10143626570915347
9729,0.10128665469778304
9735,0.10113704368641262
9741,0.10098743267504219
9751,0.10083782166367175
9757,0.10068821065230132
9762,0.1005385996409309
9765,0.10038898862956047
9767,0.10023937761819005
9771,0.09994015559544918
9775,0.09979054458407875
9779,0.09964093357270833
9782,0.09949132256133789
9783,0.09934171154996746
9791,0.09919210053859702
9796,0.0990424895272266
9798,0.09874326750448573
9811,0.0985936564931153
9816,0.09844404548174487
9818,0.09829443447037443
9825,0.098144823459004
9829,0.09799521244763357
9837,0.0976959904248927
9840,0.09754637941352226
9841,0.09739676840215183
9847,0.0972471573907814
9852,0.09709754637941097
9861,0.09694793536804053
9863,0.09679832435667009
9881,0.09664871334529966
9886,0.09649910233392922
9887,0.0963494913225588
9888,0.09619988031118837
9893,0.09605026929981794
9894,0.09590065828844752
9896,0.09575104727707709
9903,0.09560143626570665
9904,0.09545182525433621
9917,0.09530221424296578
9926,0.09515260323159534
9927,0.0950029922202249
9928,0.09485338120885446
9943,0.09470377019748404
9958,0.0945541591861136
9972,0.09440454817474316
9976,0.09425493716337273
9979,0.0941053261520023
9984,0.09395571514063188
9986,0.09380610412926144
9992,0.093656493117891
9994,0.09350688210652057
9997,0.09335727109515013
9998,0.0932076600837797
9999,0.09305804907240928
10003,0.09290843806103885
10016,0.09275882704966841
10019,0.09260921603829798
10024,0.09245960502692756
10026,0.09230999401555712
10028,0.09216038300418668
10035,0.09201077199281624
10039,0.09186116098144581
10041,0.09171154997007538
10048,0.09141232794733452
10049,0.09126271693596409
10064,0.09111310592459367
10065,0.09096349491322324
10073,0.0908138839018528
10078,0.09066427289048237
10089,0.09051466187911195
10092,0.09036505086774152
10096,0.0902154398563711
10097,0.09006582884500067
10115,0.08991621783363024
10125,0.08976660682225981
10129,0.08961699581088937
10131,0.08946738479951895
10138,0.08931777378814852
10141,0.08916816277677808
10149,0.08901855176540764
10150,0.08871932974266677
10157,0.08856971873129635
10163,0.08842010771992592
10170,0.0882704967085555
10174,0.08812088569718507
10184,0.08797127468581463
10190,0.0878216636744442
10192,0.08767205266307378
10193,0.08752244165170334
10211,0.08737283064033291
10219,0.08722321962896248
10232,0.08707360861759204
10236,0.08692399760622162
10239,0.08677438659485119
10246,0.08662477558348076
10247,0.0863255535607399
10248,0.08617594254936947
10257,0.08602633153799903
10258,0.08572710951525817
10259,0.08557749850388774
10262,0.0854278874925173
10265,0.08527827648114687
10277,0.08512866546977643
10279,0.084979054458406
10280,0.08482944344703557
10282,0.08467983243566514
10283,0.0845302214242947
10317,0.08438061041292427
10322,0.08423099940155385
10325,0.08408138839018342
10334,0.08393177737881298
10335,0.08378216636744254
10339,0.08363255535607211
10343,0.08348294434470167
10346,0.08333333333333125
10350,0.08318372232196082
10373,0.0830341113105904
10378,0.08288450029921997
10380,0.08273488928784953
10387,0.08258527827647909
10400,0.08243566726510865
10405,0.08228605625373821
